CPE,hora,cluster,cluster_origem,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
PT0002000068859325FL,2,1,historico,dia_util,120.0,122.0,12.2,-0.16,-0.16,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859325FL,3,1,historico,dia_util,40.0,120.0,12.0,-6.67,-6.67,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859325FL,4,1,historico,dia_util,44.0,120.0,12.0,-6.33,-6.33,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859325FL,5,1,historico,dia_util,40.0,120.0,12.0,-6.67,-6.67,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859325FL,6,1,historico,dia_util,36.0,128.0,16.97,-5.42,-5.42,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859325FL,7,1,historico,dia_util,56.0,136.0,33.94,-2.36,-2.36,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859325FL,8,1,historico,dia_util,140.0,196.0,19.6,-2.86,-2.86,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859325FL,9,1,historico,dia_util,144.0,372.0,62.23,-3.66,-3.66,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859325FL,10,1,historico,dia_util,168.0,424.0,42.4,-6.04,-6.04,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859325FL,11,1,historico,dia_util,164.0,420.0,42.0,-6.1,-6.1,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859325FL,12,1,historico,dia_util,132.0,374.0,37.4,-6.47,-6.47,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859325FL,13,1,historico,dia_util,112.0,330.0,33.0,-6.61,-6.61,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859325FL,14,1,historico,dia_util,160.0,302.0,30.2,-4.7,-4.7,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859325FL,15,1,historico,dia_util,164.0,336.0,33.6,-5.12,-5.12,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859325FL,16,1,historico,dia_util,136.0,388.0,38.8,-6.49,-6.49,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859325FL,17,1,historico,dia_util,124.0,398.0,39.8,-6.88,-6.88,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859325FL,18,1,historico,dia_util,136.0,370.0,37.0,-6.32,-6.32,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859325FL,19,1,historico,dia_util,108.0,328.0,45.25,-4.86,-4.86,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859325FL,20,1,historico,dia_util,116.0,158.0,42.43,-0.99,-0.99,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859325FL,21,1,historico,dia_util,164.0,242.67,139.85,-0.56,-0.56,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000068859325FL,22,1,historico,dia_util,52.0,222.67,133.17,-1.28,-1.28,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000068859325FL,23,1,historico,dia_util,44.0,205.33,134.0,-1.2,-1.2,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000068859382XF,0,0,historico,dia_util,40.0,39.0,3.9,0.26,0.26,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,1,0,historico,dia_util,40.0,39.0,3.9,0.26,0.26,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,2,0,historico,dia_util,41.0,38.5,3.85,0.65,0.65,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,3,0,historico,dia_util,38.0,39.5,3.95,-0.38,-0.38,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,4,0,historico,dia_util,39.0,39.5,3.95,-0.13,-0.13,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,5,0,historico,dia_util,39.0,41.0,4.1,-0.49,-0.49,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,6,0,historico,dia_util,38.0,38.5,3.85,-0.13,-0.13,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,7,0,historico,dia_util,43.0,38.5,3.85,1.17,1.17,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,8,0,historico,dia_util,61.0,39.5,3.95,5.44,5.44,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,9,0,historico,dia_util,77.0,38.5,3.85,10.0,10.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,10,0,historico,dia_util,83.0,39.0,3.9,10.0,11.28,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,11,0,historico,dia_util,85.0,39.0,3.9,10.0,11.79,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,12,0,historico,dia_util,83.0,39.0,3.9,10.0,11.28,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,13,0,historico,dia_util,79.0,39.0,3.9,10.0,10.26,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,14,0,historico,dia_util,86.0,38.5,3.85,10.0,12.34,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,15,0,historico,dia_util,88.0,39.0,3.9,10.0,12.56,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,16,0,historico,dia_util,82.0,40.0,4.0,10.0,10.5,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,17,0,historico,dia_util,74.0,39.0,3.9,8.97,8.97,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,18,0,historico,dia_util,62.0,40.5,4.05,5.31,5.31,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,19,0,historico,dia_util,60.0,39.5,3.95,5.19,5.19,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,20,0,historico,dia_util,58.0,39.0,3.9,4.87,4.87,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,21,0,historico,dia_util,59.0,36.0,6.08,3.78,3.78,desvio,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859382XF,22,0,historico,dia_util,60.0,38.67,3.87,5.52,5.52,desvio,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859382XF,23,0,historico,dia_util,51.0,39.33,3.93,2.97,2.97,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859393XH,0,1,historico,dia_util,28.0,26.5,2.65,0.57,0.57,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,1,1,historico,dia_util,25.0,26.0,2.83,-0.35,-0.35,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,2,1,historico,dia_util,25.0,25.0,2.83,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,3,1,historico,dia_util,26.0,25.5,2.55,0.2,0.2,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,4,1,historico,dia_util,25.0,26.0,4.24,-0.24,-0.24,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,5,1,historico,dia_util,23.0,23.5,3.54,-0.14,-0.14,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,6,1,historico,dia_util,35.0,20.5,2.12,6.84,6.84,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,7,1,historico,dia_util,96.0,52.5,50.2,0.87,0.87,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,8,1,historico,dia_util,119.0,98.0,19.8,1.06,1.06,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,9,1,historico,dia_util,130.0,128.0,12.8,0.16,0.16,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,10,1,historico,dia_util,133.0,133.5,13.35,-0.04,-0.04,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,11,1,historico,dia_util,134.0,146.0,14.6,-0.82,-0.82,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,12,1,historico,dia_util,150.0,150.0,41.01,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,13,1,historico,dia_util,149.0,111.0,70.71,0.54,0.54,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,14,1,historico,dia_util,149.0,105.0,70.71,0.62,0.62,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,15,1,historico,dia_util,138.0,91.5,57.28,0.81,0.81,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,16,1,historico,dia_util,139.0,88.5,55.86,0.9,0.9,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,17,1,historico,dia_util,142.0,94.5,57.28,0.83,0.83,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,18,1,historico,dia_util,132.0,99.0,65.05,0.51,0.51,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,19,1,historico,dia_util,133.0,105.0,62.23,0.45,0.45,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,20,1,historico,dia_util,183.0,68.0,14.14,8.13,8.13,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,21,1,historico,dia_util,187.0,93.67,60.08,1.55,1.55,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859393XH,22,1,historico,dia_util,164.0,100.33,85.45,0.75,0.75,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859393XH,23,1,historico,dia_util,94.0,59.67,47.08,0.73,0.73,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859597LS,0,0,historico,dia_util,30.0,59.5,5.95,-4.96,-4.96,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,1,0,historico,dia_util,30.0,31.0,3.1,-0.32,-0.32,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,2,0,historico,dia_util,33.0,29.5,2.95,1.19,1.19,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,3,0,historico,dia_util,30.0,29.0,2.9,0.34,0.34,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,4,0,historico,dia_util,30.0,30.0,3.0,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,5,0,historico,dia_util,31.0,28.5,2.85,0.88,0.88,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,6,0,historico,dia_util,34.0,33.0,3.3,0.3,0.3,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,7,0,historico,dia_util,33.0,30.0,3.0,1.0,1.0,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,8,0,historico,dia_util,55.0,30.5,3.05,8.03,8.03,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,9,0,historico,dia_util,72.0,32.0,3.2,10.0,12.5,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,10,0,historico,dia_util,87.0,33.0,3.3,10.0,16.36,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,11,0,historico,dia_util,93.0,34.5,3.45,10.0,16.96,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,12,0,historico,dia_util,88.0,33.5,3.35,10.0,16.27,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,13,0,historico,dia_util,87.0,34.0,3.4,10.0,15.59,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,14,0,historico,dia_util,90.0,33.0,3.3,10.0,17.27,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,15,0,historico,dia_util,92.0,32.0,3.2,10.0,18.75,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,16,0,historico,dia_util,82.0,33.0,3.3,10.0,14.85,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,17,0,historico,dia_util,63.0,32.5,3.25,9.38,9.38,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,18,0,historico,dia_util,55.0,30.5,3.54,6.93,6.93,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,19,0,historico,dia_util,49.0,31.5,3.54,4.95,4.95,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,20,0,historico,dia_util,91.0,33.5,4.95,10.0,11.62,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,21,0,historico,dia_util,87.0,52.67,18.82,1.82,1.82,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859597LS,22,0,historico,dia_util,86.0,58.67,26.16,1.04,1.04,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859597LS,23,0,historico,dia_util,87.0,58.67,26.16,1.08,1.08,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000071896778MT,0,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,1,0,historico,dia_util,4.0,3.5,0.71,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,2,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,3,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,4,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,5,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,6,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,7,0,historico,dia_util,34.0,3.5,0.71,10.0,43.13,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,8,0,historico,dia_util,27.0,4.0,0.4,10.0,57.5,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,9,0,historico,dia_util,28.0,4.0,0.4,10.0,60.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,10,0,historico,dia_util,25.0,3.5,0.71,10.0,30.41,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,11,0,historico,dia_util,21.0,4.5,0.71,10.0,23.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,12,0,historico,dia_util,26.0,3.5,0.71,10.0,31.82,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,13,0,historico,dia_util,19.0,4.0,0.4,10.0,37.5,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,14,0,historico,dia_util,15.0,4.0,0.4,10.0,27.5,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,15,0,historico,dia_util,12.0,4.5,0.71,10.0,10.61,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,16,0,historico,dia_util,10.0,4.0,0.4,10.0,15.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,17,0,historico,dia_util,7.0,4.0,0.4,7.5,7.5,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,18,0,historico,dia_util,7.0,4.0,0.4,7.5,7.5,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,19,0,historico,dia_util,5.0,4.0,0.4,2.5,2.5,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,20,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,21,0,historico,dia_util,4.0,3.67,0.58,0.58,0.58,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000071896778MT,22,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000071896778MT,23,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000073231742VK,0,0,historico,dia_util,15.0,13.5,1.35,1.11,1.11,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,1,0,historico,dia_util,14.0,13.0,1.41,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,2,0,historico,dia_util,14.0,13.5,1.35,0.37,0.37,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,3,0,historico,dia_util,15.0,14.0,1.41,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,4,0,historico,dia_util,14.0,13.5,1.35,0.37,0.37,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,5,0,historico,dia_util,14.0,13.0,1.41,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,6,0,historico,dia_util,14.0,13.0,1.41,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,7,0,historico,dia_util,21.0,12.5,1.25,6.8,6.8,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,8,0,historico,dia_util,48.0,13.0,1.3,10.0,26.92,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,9,0,historico,dia_util,45.0,13.0,1.3,10.0,24.62,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,10,0,historico,dia_util,39.0,12.5,1.25,10.0,21.2,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,11,0,historico,dia_util,36.0,12.5,1.25,10.0,18.8,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,12,0,historico,dia_util,38.0,12.5,1.25,10.0,20.4,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,13,0,historico,dia_util,36.0,12.5,1.25,10.0,18.8,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,14,0,historico,dia_util,22.0,12.5,1.25,7.6,7.6,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,15,0,historico,dia_util,20.0,12.5,1.25,6.0,6.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,16,0,historico,dia_util,21.0,12.5,1.25,6.8,6.8,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,17,0,historico,dia_util,21.0,12.5,1.25,6.8,6.8,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,18,0,historico,dia_util,18.0,13.0,1.41,3.54,3.54,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,19,0,historico,dia_util,14.0,13.0,1.3,0.77,0.77,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,20,0,historico,dia_util,14.0,13.0,1.41,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,21,0,historico,dia_util,14.0,12.33,1.53,1.09,1.09,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073231742VK,22,0,historico,dia_util,14.0,14.0,1.4,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000073231742VK,23,0,historico,dia_util,14.0,13.33,1.33,0.5,0.5,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073481266XH,0,0,historico,dia_util,6.0,7.0,0.7,-1.43,-1.43,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,1,0,historico,dia_util,7.0,7.5,0.75,-0.67,-0.67,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,2,0,historico,dia_util,7.0,6.5,0.71,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,3,0,historico,dia_util,7.0,7.0,0.7,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,4,0,historico,dia_util,7.0,7.5,0.75,-0.67,-0.67,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,5,0,historico,dia_util,7.0,6.5,0.71,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,6,0,historico,dia_util,6.0,6.0,0.6,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,7,0,historico,dia_util,22.0,5.5,0.71,10.0,23.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,8,0,historico,dia_util,34.0,5.5,0.71,10.0,40.31,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,9,0,historico,dia_util,41.0,6.0,1.41,10.0,24.75,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,10,0,historico,dia_util,39.0,6.0,0.6,10.0,55.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,11,0,historico,dia_util,45.0,6.0,1.41,10.0,27.58,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,12,0,historico,dia_util,35.0,6.0,0.6,10.0,48.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,13,0,historico,dia_util,31.0,6.0,1.41,10.0,17.68,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,14,0,historico,dia_util,32.0,6.5,0.71,10.0,36.06,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,15,0,historico,dia_util,41.0,5.5,0.71,10.0,50.2,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,16,0,historico,dia_util,33.0,6.0,1.41,10.0,19.09,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,17,0,historico,dia_util,32.0,7.0,1.41,10.0,17.68,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,18,0,historico,dia_util,28.0,7.0,0.7,10.0,30.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,19,0,historico,dia_util,16.0,7.5,0.75,10.0,11.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,20,0,historico,dia_util,10.0,8.0,1.41,1.41,1.41,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,21,0,historico,dia_util,8.0,7.0,1.0,1.0,1.0,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073481266XH,22,0,historico,dia_util,10.0,7.67,0.77,3.04,3.04,desvio,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073481266XH,23,0,historico,dia_util,7.0,7.33,0.73,-0.45,-0.45,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000073573036KH,0,0,atribuido,dia_util,190.0,183.5,18.35,0.35,0.35,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,1,0,atribuido,dia_util,191.0,184.0,18.4,0.38,0.38,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,2,0,atribuido,dia_util,191.0,187.5,18.75,0.19,0.19,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,3,0,atribuido,dia_util,190.0,186.5,18.65,0.19,0.19,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,4,0,atribuido,dia_util,191.0,187.0,18.7,0.21,0.21,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,5,0,atribuido,dia_util,190.0,192.5,19.25,-0.13,-0.13,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,6,0,atribuido,dia_util,196.0,185.0,18.5,0.59,0.59,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,7,0,atribuido,dia_util,215.0,205.0,20.5,0.49,0.49,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,8,0,atribuido,dia_util,231.0,240.5,24.05,-0.4,-0.4,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,9,0,atribuido,dia_util,296.0,277.0,28.28,0.67,0.67,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,10,0,atribuido,dia_util,301.0,302.0,30.2,-0.03,-0.03,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,11,0,atribuido,dia_util,300.0,304.5,30.45,-0.15,-0.15,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,12,0,atribuido,dia_util,291.0,300.0,30.0,-0.3,-0.3,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,13,0,atribuido,dia_util,268.0,270.5,27.05,-0.09,-0.09,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,14,0,atribuido,dia_util,276.0,265.5,26.55,0.4,0.4,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,15,0,atribuido,dia_util,281.0,235.5,68.59,0.66,0.66,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,16,0,atribuido,dia_util,282.0,239.5,75.66,0.56,0.56,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,17,0,atribuido,dia_util,285.0,236.5,72.83,0.67,0.67,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,18,0,atribuido,dia_util,293.0,239.0,72.12,0.75,0.75,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,19,0,atribuido,dia_util,285.0,235.5,68.59,0.72,0.72,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,20,0,atribuido,dia_util,280.0,193.5,19.35,4.47,4.47,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,21,0,atribuido,dia_util,215.0,179.0,20.07,1.79,1.79,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073573036KH,22,0,atribuido,dia_util,193.0,188.33,18.83,0.25,0.25,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073573036KH,23,0,atribuido,dia_util,188.0,186.33,18.63,0.09,0.09,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073717386HC,0,1,atribuido,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,1,1,atribuido,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,2,1,atribuido,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,3,1,atribuido,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,4,1,atribuido,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,5,1,atribuido,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
